3433,pg_statistic_ext_data_stxoid_index,11,0,0,10,403,3433,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
2697,pg_tablespace_oid_index,11,0,0,10,403,0,1664,2,2,0,0,false,true,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
2698,pg_tablespace_spcname_index,11,0,0,10,403,0,1664,2,2,0,0,false,true,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3574,pg_transform_oid_index,11,0,0,10,403,3574,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3575,pg_transform_type_lang_index,11,0,0,10,403,3575,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
2699,pg_trigger_tgconstraint_index,11,0,0,10,403,2699,0,2,56,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
2701,pg_trigger_tgrelid_tgname_index,11,0,0,10,403,2701,0,2,56,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
2702,pg_trigger_oid_index,11,0,0,10,403,2702,0,2,56,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3467,pg_event_trigger_evtname_index,11,0,0,10,403,3467,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3468,pg_event_trigger_oid_index,11,0,0,10,403,3468,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3608,pg_ts_config_cfgname_index,11,0,0,10,403,3608,0,2,22,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
3712,pg_ts_config_oid_index,11,0,0,10,403,3712,0,2,22,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3609,pg_ts_config_map_index,11,0,0,10,403,3609,0,4,418,0,0,false,false,p,i,3,0,false,false,false,false,false,true,n,false,0,0,0,,,
3604,pg_ts_dict_dictname_index,11,0,0,10,403,3604,0,2,22,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
3605,pg_ts_dict_oid_index,11,0,0,10,403,3605,0,2,22,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3606,pg_ts_parser_prsname_index,11,0,0,10,403,3606,0,2,1,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
3607,pg_ts_parser_oid_index,11,0,0,10,403,3607,0,2,1,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3766,pg_ts_template_tmplname_index,11,0,0,10,403,3766,0,2,5,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
3767,pg_ts_template_oid_index,11,0,0,10,403,3767,0,2,5,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
2703,pg_type_oid_index,11,0,0,10,403,0,0,4,406,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
2704,pg_type_typname_nsp_index,11,0,0,10,403,0,0,5,406,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
112,pg_foreign_data_wrapper_oid_index,11,0,0,10,403,112,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
548,pg_foreign_data_wrapper_name_index,11,0,0,10,403,548,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
113,pg_foreign_server_oid_index,11,0,0,10,403,113,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
549,pg_foreign_server_name_index,11,0,0,10,403,549,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
174,pg_user_mapping_oid_index,11,0,0,10,403,174,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
175,pg_user_mapping_user_server_index,11,0,0,10,403,175,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
3119,pg_foreign_table_relid_index,11,0,0,10,403,3119,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
827,pg_default_acl_role_nsp_obj_index,11,0,0,10,403,827,0,1,0,0,0,false,false,p,i,3,0,false,false,false,false,false,true,n,false,0,0,0,,,
828,pg_default_acl_oid_index,11,0,0,10,403,828,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
2965,pg_db_role_setting_databaseid_rol_index,11,0,0,10,403,0,1664,1,0,0,0,false,true,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
3597,pg_seclabel_object_index,11,0,0,10,403,3597,0,1,0,0,0,false,false,p,i,4,0,false,false,false,false,false,true,n,false,0,0,0,,,
3593,pg_shseclabel_object_index,11,0,0,10,403,0,1664,1,0,0,0,false,true,p,i,3,0,false,false,false,false,false,true,n,false,0,0,0,,,
3080,pg_extension_oid_index,11,0,0,10,403,3080,0,2,1,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3081,pg_extension_name_index,11,0,0,10,403,3081,0,2,1,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3542,pg_range_rngtypid_index,11,0,0,10,403,3542,0,2,6,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3257,pg_policy_oid_index,11,0,0,10,403,3257,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3258,pg_policy_polrelid_polname_index,11,0,0,10,403,3258,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
6001,pg_replication_origin_roiident_index,11,0,0,10,403,0,1664,1,0,0,0,false,true,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
6002,pg_replication_origin_roname_index,11,0,0,10,403,0,1664,1,0,0,0,false,true,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3351,pg_partitioned_table_partrelid_index,11,0,0,10,403,3351,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
6110,pg_publication_oid_index,11,0,0,10,403,6110,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
6111,pg_publication_pubname_index,11,0,0,10,403,6111,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
6112,pg_publication_rel_oid_index,11,0,0,10,403,6112,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
6113,pg_publication_rel_prrelid_prpubid_index,11,0,0,10,403,6113,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
6114,pg_subscription_oid_index,11,0,0,10,403,0,1664,1,0,0,0,false,true,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
6115,pg_subscription_subname_index,11,0,0,10,403,0,1664,1,0,0,0,false,true,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
6117,pg_subscription_rel_srrelid_srsubid_index,11,0,0,10,403,6117,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
1260,pg_authid,11,2842,0,10,2,0,1664,1,9,1,4175,true,true,p,r,12,0,false,false,false,false,false,true,n,false,0,480,1,{postgres=arwdDxt/postgres},,
35447,Drugs_Id_seq,35308,35448,0,10,0,35447,0,1,1,0,0,false,false,p,S,3,0,false,false,false,false,false,true,n,false,0,0,0,,,
12093,pg_shadow,11,12094,0,10,0,0,0,0,0,0,0,false,false,p,v,9,0,true,false,false,false,false,true,n,false,0,0,0,{postgres=arwdDxt/postgres},,
35452,PK_Drugs,35308,0,0,10,403,35452,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35449,Drugs,35308,35451,0,10,2,35449,0,0,0,0,0,true,false,p,r,7,0,false,true,false,false,false,true,d,false,0,864,1,,,
35348,Vendors,35307,35350,0,10,2,35348,0,0,0,0,35351,true,false,p,r,5,0,false,true,false,false,false,true,d,false,0,864,1,,,
35469,Sales_Id_seq,35308,35470,0,10,0,35469,0,1,1,0,0,false,false,p,S,3,0,false,false,false,false,false,true,n,false,0,0,0,,,
35474,PK_Sales,35308,0,0,10,403,35474,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35471,Sales,35308,35473,0,10,2,35471,0,0,0,0,0,true,false,p,r,8,0,false,true,false,false,false,true,d,false,0,864,1,,,
35486,IX_ApiMethodRoles_ApiMethodId,35306,0,0,10,403,35486,0,2,3,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35487,IX_ApiMethodRoles_RoleId,35306,0,0,10,403,35487,0,2,3,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35488,IX_ApiMethods_ApiMethodName,35306,0,0,10,403,35488,0,2,58,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35489,IX_CodeAthTypes_CodeAthId,35307,0,0,10,403,35489,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35490,IX_Pharmacies_PharmacyId,35307,0,0,10,403,35490,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35491,IX_Pharmacies_RegionId,35307,0,0,10,403,35491,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
3429,pg_statistic_ext_data,11,12015,0,10,2,3429,0,0,0,0,3430,true,false,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,{postgres=arwdDxt/postgres},,
12089,pg_roles,11,12090,0,10,0,0,0,0,0,0,0,false,false,p,v,13,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
35492,IX_Regions_RegionId,35307,0,0,10,403,35492,0,2,14,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35493,IX_Regions_RegionTypeId,35307,0,0,10,403,35493,0,2,14,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35494,IX_Users_RoleId,35307,0,0,10,403,35494,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35495,IX_Drugs_CodeAthTypeId,35308,0,0,10,403,35495,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35496,IX_Drugs_StockId,35308,0,0,10,403,35496,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35497,IX_Drugs_VendorId,35308,0,0,10,403,35497,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35498,IX_Sales_DrugId,35308,0,0,10,403,35498,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35499,IX_Sales_PharmacyId,35308,0,0,10,403,35499,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
35500,IX_Stocks_PharmacyId,35308,0,0,10,403,35500,0,1,0,0,0,false,false,p,i,1,0,false,false,false,false,false,true,n,false,0,0,0,,,
12166,pg_settings,11,12167,0,10,0,0,0,0,0,0,0,false,false,p,v,17,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=rw/postgres}",,
12171,pg_file_settings,11,12172,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,{postgres=arwdDxt/postgres},,
12174,pg_hba_file_rules,11,12175,0,10,0,0,0,0,0,0,0,false,false,p,v,9,0,true,false,false,false,false,true,n,false,0,0,0,{postgres=arwdDxt/postgres},,
12183,pg_config,11,12184,0,10,0,0,0,0,0,0,0,false,false,p,v,2,0,true,false,false,false,false,true,n,false,0,0,0,{postgres=arwdDxt/postgres},,
12146,pg_cursors,11,12147,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
1418,pg_user_mapping,11,12039,0,10,2,1418,0,0,0,0,4173,true,false,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,{postgres=arwdDxt/postgres},,
12290,pg_stat_bgwriter,11,12291,0,10,0,0,0,0,0,0,0,false,false,p,v,11,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12309,pg_replication_origin_status,11,12310,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,{postgres=arwdDxt/postgres},,
6100,pg_subscription,11,6101,0,10,2,0,1664,0,0,0,4183,true,true,p,r,9,0,false,false,false,false,false,true,n,false,0,480,1,{postgres=arwdDxt/postgres},,
12293,pg_stat_progress_vacuum,11,12294,0,10,0,0,0,0,0,0,0,false,false,p,v,11,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12297,pg_stat_progress_cluster,11,12298,0,10,0,0,0,0,0,0,0,false,false,p,v,12,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
1249,pg_attribute,11,75,0,10,2,0,0,60,3285,50,0,true,false,p,r,25,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
1255,pg_proc,11,81,0,10,2,0,0,79,2960,79,2836,true,false,p,r,29,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
1259,pg_class,11,83,0,10,2,0,0,13,395,13,0,true,false,p,r,33,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2604,pg_attrdef,11,12000,0,10,2,2604,0,0,0,0,2830,true,false,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2606,pg_constraint,11,12001,0,10,2,2606,0,1,2,1,2832,true,false,p,r,25,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2611,pg_inherits,11,12002,0,10,2,2611,0,0,0,0,0,true,false,p,r,3,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2610,pg_index,11,12003,0,10,2,2610,0,4,159,4,0,true,false,p,r,20,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2617,pg_operator,11,12004,0,10,2,2617,0,14,770,14,0,true,false,p,r,15,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2753,pg_opfamily,11,12005,0,10,2,2753,0,2,107,2,0,true,false,p,r,5,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2616,pg_opclass,11,12006,0,10,2,2616,0,2,128,2,0,true,false,p,r,9,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2601,pg_am,11,12007,0,10,2,2601,0,1,7,1,0,true,false,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2602,pg_amop,11,12008,0,10,2,2602,0,6,715,6,0,true,false,p,r,9,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2603,pg_amproc,11,12009,0,10,2,2603,0,3,447,3,0,true,false,p,r,6,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2612,pg_language,11,12010,0,10,2,2612,0,1,4,1,4157,true,false,p,r,9,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2995,pg_largeobject_metadata,11,12011,0,10,2,2995,0,0,0,0,0,true,false,p,r,3,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2600,pg_aggregate,11,12013,0,10,2,2600,0,2,136,2,4159,true,false,p,r,22,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
12301,pg_stat_progress_create_index,11,12302,0,10,0,0,0,0,0,0,0,false,false,p,v,16,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12305,pg_user_mappings,11,12306,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
2613,pg_largeobject,11,12012,0,10,2,2613,0,0,0,0,0,true,false,p,r,3,0,false,false,false,false,false,true,n,false,0,480,1,{postgres=arwdDxt/postgres},,
3381,pg_statistic_ext,11,12014,0,10,2,3381,0,0,0,0,3439,true,false,p,r,7,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2618,pg_rewrite,11,12017,0,10,2,2618,0,12,126,12,2838,true,false,p,r,8,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2620,pg_trigger,11,12018,0,10,2,2620,0,2,56,0,2336,true,false,p,r,18,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3466,pg_event_trigger,11,12019,0,10,2,3466,0,0,0,0,4145,true,false,p,r,7,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2609,pg_description,11,12020,0,10,2,2609,0,40,4639,40,2834,true,false,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2605,pg_cast,11,12021,0,10,2,2605,0,2,216,2,0,true,false,p,r,6,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3501,pg_enum,11,12022,0,10,2,3501,0,0,0,0,0,true,false,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2615,pg_namespace,11,12023,0,10,2,2615,0,1,6,1,4163,true,false,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2607,pg_conversion,11,12024,0,10,2,2607,0,3,132,3,0,true,false,p,r,8,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2608,pg_depend,11,12025,0,10,2,2608,0,56,7601,56,0,true,false,p,r,7,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
1262,pg_database,11,1248,0,10,2,0,1664,1,2,1,4177,true,true,p,r,14,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2964,pg_db_role_setting,11,12026,0,10,2,0,1664,0,0,0,2966,true,true,p,r,3,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
1213,pg_tablespace,11,12027,0,10,2,0,1664,1,2,1,4185,true,true,p,r,5,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
1136,pg_pltemplate,11,12028,0,10,2,0,1664,1,8,1,4179,true,true,p,r,8,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
1261,pg_auth_members,11,2843,0,10,2,0,1664,1,3,1,0,true,true,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
1214,pg_shdepend,11,12029,0,10,2,0,1664,1,9,1,0,true,true,p,r,7,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2396,pg_shdescription,11,12030,0,10,2,0,1664,1,1,1,2846,true,true,p,r,3,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3602,pg_ts_config,11,12031,0,10,2,3602,0,1,22,1,0,true,false,p,r,5,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3603,pg_ts_config_map,11,12032,0,10,2,3603,0,3,418,3,0,true,false,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3600,pg_ts_dict,11,12033,0,10,2,3600,0,1,22,1,4169,true,false,p,r,6,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3601,pg_ts_parser,11,12034,0,10,2,3601,0,1,1,1,0,true,false,p,r,8,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3764,pg_ts_template,11,12035,0,10,2,3764,0,1,5,1,0,true,false,p,r,5,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3079,pg_extension,11,12036,0,10,2,3079,0,1,1,1,4147,true,false,p,r,8,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2328,pg_foreign_data_wrapper,11,12037,0,10,2,2328,0,0,0,0,4149,true,false,p,r,7,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3118,pg_foreign_table,11,12040,0,10,2,3118,0,0,0,0,4153,true,false,p,r,3,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3256,pg_policy,11,12041,0,10,2,3256,0,0,0,0,4167,true,false,p,r,8,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
6000,pg_replication_origin,11,12042,0,10,2,0,1664,0,0,0,4181,true,true,p,r,2,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
826,pg_default_acl,11,12043,0,10,2,826,0,0,0,0,4143,true,false,p,r,5,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3394,pg_init_privs,11,12044,0,10,2,3394,0,2,171,2,4155,true,false,p,r,5,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3596,pg_seclabel,11,12045,0,10,2,3596,0,0,0,0,3598,true,false,p,r,5,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3592,pg_shseclabel,11,4066,0,10,2,0,1664,0,0,0,4060,true,true,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3456,pg_collation,11,12046,0,10,2,3456,0,21,650,21,4161,true,false,p,r,10,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3350,pg_partitioned_table,11,12047,0,10,2,3350,0,0,0,0,4165,true,false,p,r,8,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3541,pg_range,11,12048,0,10,2,3541,0,1,6,1,0,true,false,p,r,6,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3576,pg_transform,11,12049,0,10,2,3576,0,0,0,0,0,true,false,p,r,5,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2224,pg_sequence,11,12050,0,10,2,2224,0,0,0,0,0,true,false,p,r,8,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
6104,pg_publication,11,12051,0,10,2,6104,0,0,0,0,0,true,false,p,r,8,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
6106,pg_publication_rel,11,12052,0,10,2,6106,0,0,0,0,0,true,false,p,r,3,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
6102,pg_subscription_rel,11,12053,0,10,2,6102,0,0,0,0,0,true,false,p,r,4,0,false,false,false,false,false,true,n,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
12097,pg_group,11,12098,0,10,0,0,0,0,0,0,0,false,false,p,v,3,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12100,pg_user,11,12101,0,10,0,0,0,0,0,0,0,false,false,p,v,9,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12103,pg_policies,11,12104,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12107,pg_rules,11,12108,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12111,pg_views,11,12112,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12115,pg_tables,11,12116,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12119,pg_matviews,11,12120,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12123,pg_indexes,11,12124,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12127,pg_sequences,11,12128,0,10,0,0,0,0,0,0,0,false,false,p,v,11,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12131,pg_stats,11,12132,0,10,0,0,0,0,0,0,0,false,false,p,v,14,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",{security_barrier=true},
12135,pg_stats_ext,11,12136,0,10,0,0,0,0,0,0,0,false,false,p,v,13,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",{security_barrier=true},
12139,pg_publication_tables,11,12140,0,10,0,0,0,0,0,0,0,false,false,p,v,3,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12143,pg_locks,11,12144,0,10,0,0,0,0,0,0,0,false,false,p,v,15,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12149,pg_available_extensions,11,12150,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12152,pg_available_extension_versions,11,12153,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12155,pg_prepared_xacts,11,12156,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12159,pg_prepared_statements,11,12160,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
