Asia/Singapore,+08,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
Asia/Srednekolymsk,+11,0 years 0 mons 0 days 11 hours 0 mins 0.00 secs,false
Asia/Taipei,CST,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
Asia/Tashkent,+05,0 years 0 mons 0 days 5 hours 0 mins 0.00 secs,false
Asia/Tbilisi,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Asia/Tehran,+0430,0 years 0 mons 0 days 4 hours 30 mins 0.00 secs,true
Asia/Tel_Aviv,IDT,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Asia/Thimbu,+06,0 years 0 mons 0 days 6 hours 0 mins 0.00 secs,false
Asia/Thimphu,+06,0 years 0 mons 0 days 6 hours 0 mins 0.00 secs,false
Asia/Tokyo,JST,0 years 0 mons 0 days 9 hours 0 mins 0.00 secs,false
Asia/Tomsk,+07,0 years 0 mons 0 days 7 hours 0 mins 0.00 secs,false
Asia/Ujung_Pandang,WITA,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
Asia/Ulaanbaatar,+08,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
Asia/Ulan_Bator,+08,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
Asia/Urumqi,+06,0 years 0 mons 0 days 6 hours 0 mins 0.00 secs,false
Asia/Ust-Nera,+10,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Asia/Vientiane,+07,0 years 0 mons 0 days 7 hours 0 mins 0.00 secs,false
Asia/Vladivostok,+10,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Asia/Yakutsk,+09,0 years 0 mons 0 days 9 hours 0 mins 0.00 secs,false
Asia/Yangon,+0630,0 years 0 mons 0 days 6 hours 30 mins 0.00 secs,false
Asia/Yekaterinburg,+05,0 years 0 mons 0 days 5 hours 0 mins 0.00 secs,false
Asia/Yerevan,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Atlantic/Azores,+00,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,true
Atlantic/Bermuda,ADT,0 years 0 mons 0 days -3 hours 0 mins -0.00 secs,true
Atlantic/Canary,WEST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Atlantic/Cape_Verde,-01,0 years 0 mons 0 days -1 hours 0 mins -0.00 secs,false
Atlantic/Faeroe,WEST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Atlantic/Faroe,WEST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Atlantic/Jan_Mayen,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Atlantic/Madeira,WEST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Atlantic/Reykjavik,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Atlantic/South_Georgia,-02,0 years 0 mons 0 days -2 hours 0 mins -0.00 secs,false
Atlantic/Stanley,-03,0 years 0 mons 0 days -3 hours 0 mins -0.00 secs,false
Atlantic/St_Helena,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Australia/ACT,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/Adelaide,ACST,0 years 0 mons 0 days 9 hours 30 mins 0.00 secs,false
Australia/Brisbane,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/Broken_Hill,ACST,0 years 0 mons 0 days 9 hours 30 mins 0.00 secs,false
Australia/Canberra,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/Currie,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/Darwin,ACST,0 years 0 mons 0 days 9 hours 30 mins 0.00 secs,false
Australia/Eucla,+0845,0 years 0 mons 0 days 8 hours 45 mins 0.00 secs,false
Australia/Hobart,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/LHI,+1030,0 years 0 mons 0 days 10 hours 30 mins 0.00 secs,false
Australia/Lindeman,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/Lord_Howe,+1030,0 years 0 mons 0 days 10 hours 30 mins 0.00 secs,false
Australia/Melbourne,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/North,ACST,0 years 0 mons 0 days 9 hours 30 mins 0.00 secs,false
Australia/NSW,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/Perth,AWST,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
Australia/Queensland,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/South,ACST,0 years 0 mons 0 days 9 hours 30 mins 0.00 secs,false
Australia/Sydney,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/Tasmania,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/Victoria,AEST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Australia/West,AWST,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
Australia/Yancowinna,ACST,0 years 0 mons 0 days 9 hours 30 mins 0.00 secs,false
Brazil/Acre,-05,0 years 0 mons 0 days -5 hours 0 mins -0.00 secs,false
Brazil/DeNoronha,-02,0 years 0 mons 0 days -2 hours 0 mins -0.00 secs,false
Brazil/East,-03,0 years 0 mons 0 days -3 hours 0 mins -0.00 secs,false
Brazil/West,-04,0 years 0 mons 0 days -4 hours 0 mins -0.00 secs,false
Canada/Atlantic,ADT,0 years 0 mons 0 days -3 hours 0 mins -0.00 secs,true
Canada/Central,CDT,0 years 0 mons 0 days -5 hours 0 mins -0.00 secs,true
Canada/Eastern,EDT,0 years 0 mons 0 days -4 hours 0 mins -0.00 secs,true
Canada/Mountain,MDT,0 years 0 mons 0 days -6 hours 0 mins -0.00 secs,true
Canada/Newfoundland,NDT,0 years 0 mons 0 days -2 hours -30 mins -0.00 secs,true
Canada/Pacific,PDT,0 years 0 mons 0 days -7 hours 0 mins -0.00 secs,true
Canada/Saskatchewan,CST,0 years 0 mons 0 days -6 hours 0 mins -0.00 secs,false
Canada/Yukon,PDT,0 years 0 mons 0 days -7 hours 0 mins -0.00 secs,true
CET,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Chile/Continental,-04,0 years 0 mons 0 days -4 hours 0 mins -0.00 secs,false
Chile/EasterIsland,-06,0 years 0 mons 0 days -6 hours 0 mins -0.00 secs,false
CST6CDT,CDT,0 years 0 mons 0 days -5 hours 0 mins -0.00 secs,true
Cuba,CDT,0 years 0 mons 0 days -4 hours 0 mins -0.00 secs,true
EET,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Egypt,EET,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,false
Eire,IST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,false
EST,EST,0 years 0 mons 0 days -5 hours 0 mins -0.00 secs,false
EST5EDT,EDT,0 years 0 mons 0 days -4 hours 0 mins -0.00 secs,true
Etc/GMT,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Etc/GMT+0,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Etc/GMT+1,-01,0 years 0 mons 0 days -1 hours 0 mins -0.00 secs,false
Etc/GMT+10,-10,0 years 0 mons 0 days -10 hours 0 mins -0.00 secs,false
Etc/GMT+11,-11,0 years 0 mons 0 days -11 hours 0 mins -0.00 secs,false
Etc/GMT+12,-12,0 years 0 mons 0 days -12 hours 0 mins -0.00 secs,false
Etc/GMT+2,-02,0 years 0 mons 0 days -2 hours 0 mins -0.00 secs,false
Etc/GMT+3,-03,0 years 0 mons 0 days -3 hours 0 mins -0.00 secs,false
Etc/GMT+4,-04,0 years 0 mons 0 days -4 hours 0 mins -0.00 secs,false
Etc/GMT+5,-05,0 years 0 mons 0 days -5 hours 0 mins -0.00 secs,false
Etc/GMT+6,-06,0 years 0 mons 0 days -6 hours 0 mins -0.00 secs,false
Etc/GMT+7,-07,0 years 0 mons 0 days -7 hours 0 mins -0.00 secs,false
Etc/GMT+8,-08,0 years 0 mons 0 days -8 hours 0 mins -0.00 secs,false
Etc/GMT+9,-09,0 years 0 mons 0 days -9 hours 0 mins -0.00 secs,false
Etc/GMT-0,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Etc/GMT-1,+01,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,false
Etc/GMT-10,+10,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Etc/GMT-11,+11,0 years 0 mons 0 days 11 hours 0 mins 0.00 secs,false
Etc/GMT-12,+12,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Etc/GMT-13,+13,0 years 0 mons 0 days 13 hours 0 mins 0.00 secs,false
Etc/GMT-14,+14,0 years 0 mons 0 days 14 hours 0 mins 0.00 secs,false
Etc/GMT-2,+02,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,false
Etc/GMT-3,+03,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
Etc/GMT-4,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Etc/GMT-5,+05,0 years 0 mons 0 days 5 hours 0 mins 0.00 secs,false
Etc/GMT-6,+06,0 years 0 mons 0 days 6 hours 0 mins 0.00 secs,false
Etc/GMT-7,+07,0 years 0 mons 0 days 7 hours 0 mins 0.00 secs,false
Etc/GMT-8,+08,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
Etc/GMT-9,+09,0 years 0 mons 0 days 9 hours 0 mins 0.00 secs,false
Etc/GMT0,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Etc/Greenwich,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Etc/UCT,UTC,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Etc/Universal,UTC,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Etc/UTC,UTC,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Etc/Zulu,UTC,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Europe/Amsterdam,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Andorra,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Astrakhan,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Europe/Athens,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Belfast,BST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Europe/Belgrade,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Berlin,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Bratislava,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Brussels,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Bucharest,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Budapest,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Busingen,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Chisinau,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Copenhagen,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Dublin,IST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,false
Europe/Gibraltar,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Guernsey,BST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Europe/Helsinki,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Isle_of_Man,BST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Europe/Istanbul,+03,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
Europe/Jersey,BST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Europe/Kaliningrad,EET,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,false
Europe/Kiev,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Kirov,+03,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
Europe/Lisbon,WEST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Europe/Ljubljana,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/London,BST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Europe/Luxembourg,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Madrid,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Malta,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Mariehamn,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Minsk,+03,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
Europe/Monaco,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Moscow,MSK,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
Europe/Nicosia,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Oslo,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Paris,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Podgorica,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Prague,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Riga,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Rome,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Samara,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Europe/San_Marino,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Sarajevo,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Saratov,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Europe/Simferopol,MSK,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
Europe/Skopje,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Sofia,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Stockholm,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Tallinn,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Tirane,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Tiraspol,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Ulyanovsk,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Europe/Uzhgorod,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Vaduz,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Vatican,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Vienna,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Vilnius,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Volgograd,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Europe/Warsaw,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Zagreb,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Europe/Zaporozhye,EEST,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Europe/Zurich,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Factory,-00,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
GB,BST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
GB-Eire,BST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
GMT,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
GMT+0,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
GMT-0,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
GMT0,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Greenwich,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Hongkong,HKT,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
HST,HST,0 years 0 mons 0 days -10 hours 0 mins -0.00 secs,false
Iceland,GMT,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Indian/Antananarivo,EAT,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
Indian/Chagos,+06,0 years 0 mons 0 days 6 hours 0 mins 0.00 secs,false
Indian/Christmas,+07,0 years 0 mons 0 days 7 hours 0 mins 0.00 secs,false
Indian/Cocos,+0630,0 years 0 mons 0 days 6 hours 30 mins 0.00 secs,false
Indian/Comoro,EAT,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
Indian/Kerguelen,+05,0 years 0 mons 0 days 5 hours 0 mins 0.00 secs,false
Indian/Mahe,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Indian/Maldives,+05,0 years 0 mons 0 days 5 hours 0 mins 0.00 secs,false
Indian/Mauritius,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Indian/Mayotte,EAT,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
Indian/Reunion,+04,0 years 0 mons 0 days 4 hours 0 mins 0.00 secs,false
Iran,+0430,0 years 0 mons 0 days 4 hours 30 mins 0.00 secs,true
Israel,IDT,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,true
Jamaica,EST,0 years 0 mons 0 days -5 hours 0 mins -0.00 secs,false
Japan,JST,0 years 0 mons 0 days 9 hours 0 mins 0.00 secs,false
Kwajalein,+12,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Libya,EET,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,false
MET,MEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Mexico/BajaNorte,PDT,0 years 0 mons 0 days -7 hours 0 mins -0.00 secs,true
Mexico/BajaSur,MDT,0 years 0 mons 0 days -6 hours 0 mins -0.00 secs,true
Mexico/General,CDT,0 years 0 mons 0 days -5 hours 0 mins -0.00 secs,true
MST,MST,0 years 0 mons 0 days -7 hours 0 mins -0.00 secs,false
MST7MDT,MDT,0 years 0 mons 0 days -6 hours 0 mins -0.00 secs,true
Navajo,MDT,0 years 0 mons 0 days -6 hours 0 mins -0.00 secs,true
NZ,NZST,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
NZ-CHAT,+1245,0 years 0 mons 0 days 12 hours 45 mins 0.00 secs,false
Pacific/Apia,+13,0 years 0 mons 0 days 13 hours 0 mins 0.00 secs,false
Pacific/Auckland,NZST,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Pacific/Bougainville,+11,0 years 0 mons 0 days 11 hours 0 mins 0.00 secs,false
Pacific/Chatham,+1245,0 years 0 mons 0 days 12 hours 45 mins 0.00 secs,false
Pacific/Chuuk,+10,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Pacific/Easter,-06,0 years 0 mons 0 days -6 hours 0 mins -0.00 secs,false
Pacific/Efate,+11,0 years 0 mons 0 days 11 hours 0 mins 0.00 secs,false
Pacific/Enderbury,+13,0 years 0 mons 0 days 13 hours 0 mins 0.00 secs,false
Pacific/Fakaofo,+13,0 years 0 mons 0 days 13 hours 0 mins 0.00 secs,false
Pacific/Fiji,+12,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Pacific/Funafuti,+12,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Pacific/Galapagos,-06,0 years 0 mons 0 days -6 hours 0 mins -0.00 secs,false
Pacific/Gambier,-09,0 years 0 mons 0 days -9 hours 0 mins -0.00 secs,false
Pacific/Guadalcanal,+11,0 years 0 mons 0 days 11 hours 0 mins 0.00 secs,false
Pacific/Guam,ChST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Pacific/Honolulu,HST,0 years 0 mons 0 days -10 hours 0 mins -0.00 secs,false
Pacific/Johnston,HST,0 years 0 mons 0 days -10 hours 0 mins -0.00 secs,false
Pacific/Kiritimati,+14,0 years 0 mons 0 days 14 hours 0 mins 0.00 secs,false
Pacific/Kosrae,+11,0 years 0 mons 0 days 11 hours 0 mins 0.00 secs,false
Pacific/Kwajalein,+12,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Pacific/Majuro,+12,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Pacific/Marquesas,-0930,0 years 0 mons 0 days -9 hours -30 mins -0.00 secs,false
Pacific/Midway,SST,0 years 0 mons 0 days -11 hours 0 mins -0.00 secs,false
Pacific/Nauru,+12,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Pacific/Niue,-11,0 years 0 mons 0 days -11 hours 0 mins -0.00 secs,false
Pacific/Norfolk,+11,0 years 0 mons 0 days 11 hours 0 mins 0.00 secs,false
Pacific/Noumea,+11,0 years 0 mons 0 days 11 hours 0 mins 0.00 secs,false
Pacific/Pago_Pago,SST,0 years 0 mons 0 days -11 hours 0 mins -0.00 secs,false
Pacific/Palau,+09,0 years 0 mons 0 days 9 hours 0 mins 0.00 secs,false
Pacific/Pitcairn,-08,0 years 0 mons 0 days -8 hours 0 mins -0.00 secs,false
Pacific/Pohnpei,+11,0 years 0 mons 0 days 11 hours 0 mins 0.00 secs,false
Pacific/Ponape,+11,0 years 0 mons 0 days 11 hours 0 mins 0.00 secs,false
Pacific/Port_Moresby,+10,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Pacific/Rarotonga,-10,0 years 0 mons 0 days -10 hours 0 mins -0.00 secs,false
Pacific/Saipan,ChST,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Pacific/Samoa,SST,0 years 0 mons 0 days -11 hours 0 mins -0.00 secs,false
Pacific/Tahiti,-10,0 years 0 mons 0 days -10 hours 0 mins -0.00 secs,false
Pacific/Tarawa,+12,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Pacific/Tongatapu,+13,0 years 0 mons 0 days 13 hours 0 mins 0.00 secs,false
Pacific/Truk,+10,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Pacific/Wake,+12,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Pacific/Wallis,+12,0 years 0 mons 0 days 12 hours 0 mins 0.00 secs,false
Pacific/Yap,+10,0 years 0 mons 0 days 10 hours 0 mins 0.00 secs,false
Poland,CEST,0 years 0 mons 0 days 2 hours 0 mins 0.00 secs,true
Portugal,WEST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
posixrules,EDT,0 years 0 mons 0 days -4 hours 0 mins -0.00 secs,true
PRC,CST,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
PST8PDT,PDT,0 years 0 mons 0 days -7 hours 0 mins -0.00 secs,true
ROC,CST,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
ROK,KST,0 years 0 mons 0 days 9 hours 0 mins 0.00 secs,false
Singapore,+08,0 years 0 mons 0 days 8 hours 0 mins 0.00 secs,false
Turkey,+03,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
UCT,UTC,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
Universal,UTC,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
US/Alaska,AKDT,0 years 0 mons 0 days -8 hours 0 mins -0.00 secs,true
US/Aleutian,HDT,0 years 0 mons 0 days -9 hours 0 mins -0.00 secs,true
US/Arizona,MST,0 years 0 mons 0 days -7 hours 0 mins -0.00 secs,false
US/Central,CDT,0 years 0 mons 0 days -5 hours 0 mins -0.00 secs,true
US/East-Indiana,EDT,0 years 0 mons 0 days -4 hours 0 mins -0.00 secs,true
US/Eastern,EDT,0 years 0 mons 0 days -4 hours 0 mins -0.00 secs,true
US/Hawaii,HST,0 years 0 mons 0 days -10 hours 0 mins -0.00 secs,false
US/Indiana-Starke,CDT,0 years 0 mons 0 days -5 hours 0 mins -0.00 secs,true
US/Michigan,EDT,0 years 0 mons 0 days -4 hours 0 mins -0.00 secs,true
US/Mountain,MDT,0 years 0 mons 0 days -6 hours 0 mins -0.00 secs,true
US/Pacific,PDT,0 years 0 mons 0 days -7 hours 0 mins -0.00 secs,true
US/Samoa,SST,0 years 0 mons 0 days -11 hours 0 mins -0.00 secs,false
UTC,UTC,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
W-SU,MSK,0 years 0 mons 0 days 3 hours 0 mins 0.00 secs,false
WET,WEST,0 years 0 mons 0 days 1 hours 0 mins 0.00 secs,true
Zulu,UTC,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,false
